ID,Price
2634,36989.93467186095
2635,36989.93467186095
2636,36989.93467186095
2637,36989.93467186095
2638,36989.93467186095
2639,36989.93467186095
2640,36989.93467186095
2641,36989.93467186095
2642,36989.93467186095
2643,36989.93467186095
2644,36989.93467186095
2645,36989.93467186095
2646,36989.93467186095
2647,36989.93467186095
2648,36989.93467186095
2649,36989.93467186095
2650,36989.93467186095
2651,36989.93467186095
2652,36989.93467186095
2653,36989.93467186095
2654,36989.93467186095
2655,36989.93467186095
2656,36989.93467186095
2657,36989.93467186095
2658,36989.93467186095
2659,36989.93467186095
2660,36989.93467186095
2661,36989.93467186095
2662,36989.93467186095
2663,36989.93467186095
2664,36989.93467186095
2665,36989.93467186095
2666,36989.93467186095
2667,36989.93467186095
2668,36989.93467186095
2669,36989.93467186095
2670,36989.93467186095
2671,36989.93467186095
2672,36989.93467186095
2673,36989.93467186095
2674,36989.93467186095
2675,36989.93467186095
2676,36989.93467186095
2677,36989.93467186095
2678,36989.93467186095
2679,36989.93467186095
2680,36989.93467186095
2681,36989.93467186095
2682,36989.93467186095
2683,36989.93467186095
2684,36989.93467186095
2685,36989.93467186095
2686,36989.93467186095
2687,36989.93467186095
2688,36989.93467186095
2689,36989.93467186095
2690,36989.93467186095
2691,36989.93467186095
2692,36989.93467186095
2693,36989.93467186095
2694,36989.93467186095
2695,36989.93467186095
2696,36989.93467186095
2697,36989.93467186095
2698,36989.93467186095
2699,36989.93467186095
2700,36989.93467186095
2701,36989.93467186095
2702,36989.93467186095
2703,36989.93467186095
2704,36989.93467186095
2705,36989.93467186095
2706,36989.93467186095
2707,36989.93467186095
2708,36989.93467186095
2709,36989.93467186095
2710,36989.93467186095
2711,36989.93467186095
2712,36989.93467186095
2713,36989.93467186095
2714,36989.93467186095
2715,36989.93467186095
2716,36989.93467186095
2717,36989.93467186095
2718,36989.93467186095
2719,36989.93467186095
2720,36989.93467186095
2721,36989.93467186095
2722,36989.93467186095
2723,36989.93467186095
2724,36989.93467186095
2725,36989.93467186095
2726,36989.93467186095
2727,36989.93467186095
2728,36989.93467186095
2729,36989.93467186095
2730,36989.93467186095
2731,36989.93467186095
2732,36989.93467186095
2733,36989.93467186095
2734,36989.93467186095
2735,36989.93467186095
2736,36989.93467186095
2737,36989.93467186095
2738,36989.93467186095
2739,36989.93467186095
2740,36989.93467186095
2741,36989.93467186095
2742,36989.93467186095
2743,36989.93467186095
2744,36989.93467186095
2745,36989.93467186095
2746,36989.93467186095
2747,36989.93467186095
2748,36989.93467186095
2749,36989.93467186095
2750,36989.93467186095
2751,36989.93467186095
2752,36989.93467186095
2753,36989.93467186095
2754,36989.93467186095
2755,36989.93467186095
2756,36989.93467186095
2757,36989.93467186095
2758,36989.93467186095
2759,36989.93467186095
2760,36989.93467186095
2761,36989.93467186095
2762,36989.93467186095
2763,36989.93467186095
2764,36989.93467186095
2765,36989.93467186095
2766,36989.93467186095
2767,36989.93467186095
2768,36989.93467186095
2769,36989.93467186095
2770,36989.93467186095
2771,36989.93467186095
2772,36989.93467186095
2773,36989.93467186095
2774,36989.93467186095
2775,36989.93467186095
2776,36989.93467186095
2777,36989.93467186095
2778,36989.93467186095
2779,36989.93467186095
2780,36989.93467186095
2781,36989.93467186095
2782,36989.93467186095
2783,36989.93467186095
2784,36989.93467186095
2785,36989.93467186095
2786,36989.93467186095
2787,36989.93467186095
2788,36989.93467186095
2789,36989.93467186095
2790,36989.93467186095
2791,36989.93467186095
2792,36989.93467186095
2793,36989.93467186095
2794,36989.93467186095
2795,36989.93467186095
2796,36989.93467186095
2797,36989.93467186095
2798,36989.93467186095
2799,36989.93467186095
2800,36989.93467186095
2801,36989.93467186095
2802,36989.93467186095
2803,36989.93467186095
2804,36989.93467186095
2805,36989.93467186095
2806,36989.93467186095
2807,36989.93467186095
2808,36989.93467186095
2809,36989.93467186095
2810,36989.93467186095
2811,36989.93467186095
2812,36989.93467186095
2813,36989.93467186095
2814,36989.93467186095
2815,36989.93467186095
2816,36989.93467186095
2817,36989.93467186095
2818,36989.93467186095
2819,36989.93467186095
2820,36989.93467186095
2821,36989.93467186095
2822,36989.93467186095
2823,36989.93467186095
2824,36989.93467186095
2825,36989.93467186095
2826,36989.93467186095
2827,36989.93467186095
2828,36989.93467186095
2829,36989.93467186095
2830,36989.93467186095
2831,36989.93467186095
2832,36989.93467186095
2833,36989.93467186095
2834,36989.93467186095
2835,36989.93467186095
2836,36989.93467186095
2837,36989.93467186095
2838,36989.93467186095
2839,36989.93467186095
2840,36989.93467186095
2841,36989.93467186095
2842,36989.93467186095
2843,36989.93467186095
2844,36989.93467186095
2845,36989.93467186095
2846,36989.93467186095
2847,36989.93467186095
2848,36989.93467186095
2849,36989.93467186095
2850,36989.93467186095
2851,36989.93467186095
2852,36989.93467186095
2853,36989.93467186095
2854,36989.93467186095
2855,36989.93467186095
2856,36989.93467186095
2857,36989.93467186095
2858,36989.93467186095
2859,36989.93467186095
2860,36989.93467186095
2861,36989.93467186095
2862,36989.93467186095
2863,36989.93467186095
2864,36989.93467186095
2865,36989.93467186095
2866,36989.93467186095
2867,36989.93467186095
2868,36989.93467186095
2869,36989.93467186095
2870,36989.93467186095
2871,36989.93467186095
2872,36989.93467186095
2873,36989.93467186095
2874,36989.93467186095
2875,36989.93467186095
2876,36989.93467186095
2877,36989.93467186095
2878,36989.93467186095
2879,36989.93467186095
2880,36989.93467186095
2881,36989.93467186095
2882,36989.93467186095
2883,36989.93467186095
2884,36989.93467186095
2885,36989.93467186095
2886,36989.93467186095
2887,36989.93467186095
2888,36989.93467186095
2889,36989.93467186095
2890,36989.93467186095
2891,36989.93467186095
2892,36989.93467186095
2893,36989.93467186095
2894,36989.93467186095
2895,36989.93467186095
2896,36989.93467186095
2897,36989.93467186095
2898,36989.93467186095
2899,36989.93467186095
2900,36989.93467186095
2901,36989.93467186095
2902,36989.93467186095
2903,36989.93467186095
2904,36989.93467186095
2905,36989.93467186095
2906,36989.93467186095
2907,36989.93467186095
2908,36989.93467186095
2909,36989.93467186095
2910,36989.93467186095
2911,36989.93467186095
2912,36989.93467186095
2913,36989.93467186095
2914,36989.93467186095
2915,36989.93467186095
2916,36989.93467186095
2917,36989.93467186095
2918,36989.93467186095
2919,36989.93467186095
2920,36989.93467186095
2921,36989.93467186095
2922,36989.93467186095
2923,36989.93467186095
2924,36989.93467186095
2925,36989.93467186095
2926,36989.93467186095
2927,36989.93467186095
2928,36989.93467186095
2929,36989.93467186095
2930,36989.93467186095
2931,36989.93467186095
2932,36989.93467186095
2933,36989.93467186095
2934,36989.93467186095
2935,36989.93467186095
2936,36989.93467186095
2937,36989.93467186095
2938,36989.93467186095
2939,36989.93467186095
2940,36989.93467186095
2941,36989.93467186095
2942,36989.93467186095
2943,36989.93467186095
2944,36989.93467186095
2945,36989.93467186095
2946,36989.93467186095
2947,36989.93467186095
2948,36989.93467186095
2949,36989.93467186095
2950,36989.93467186095
2951,36989.93467186095
2952,36989.93467186095
2953,36989.93467186095
2954,36989.93467186095
2955,36989.93467186095
2956,36989.93467186095
2957,36989.93467186095
2958,36989.93467186095
2959,36989.93467186095
2960,36989.93467186095
2961,36989.93467186095
2962,36989.93467186095
2963,36989.93467186095
2964,36989.93467186095
2965,36989.93467186095
2966,36989.93467186095
2967,36989.93467186095
2968,36989.93467186095
2969,36989.93467186095
2970,36989.93467186095
2971,36989.93467186095
2972,36989.93467186095
2973,36989.93467186095
2974,36989.93467186095
2975,36989.93467186095
2976,36989.93467186095
2977,36989.93467186095
2978,36989.93467186095
2979,36989.93467186095
2980,36989.93467186095
2981,36989.93467186095
2982,36989.93467186095
2983,36989.93467186095
2984,36989.93467186095
2985,36989.93467186095
2986,36989.93467186095
2987,36989.93467186095
2988,36989.93467186095
2989,36989.93467186095
2990,36989.93467186095
2991,36989.93467186095
2992,36989.93467186095
2993,36989.93467186095
2994,36989.93467186095
2995,36989.93467186095
2996,36989.93467186095
2997,36989.93467186095
2998,36989.93467186095
2999,36989.93467186095
3000,36989.93467186095
3001,36989.93467186095
3002,36989.93467186095
3003,36989.93467186095
3004,36989.93467186095
3005,36989.93467186095
3006,36989.93467186095
3007,36989.93467186095
3008,36989.93467186095
3009,36989.93467186095
3010,36989.93467186095
3011,36989.93467186095
3012,36989.93467186095
3013,36989.93467186095
3014,36989.93467186095
3015,36989.93467186095
3016,36989.93467186095
3017,36989.93467186095
3018,36989.93467186095
3019,36989.93467186095
3020,36989.93467186095
3021,36989.93467186095
3022,36989.93467186095
3023,36989.93467186095
3024,36989.93467186095
3025,36989.93467186095
3026,36989.93467186095
3027,36989.93467186095
3028,36989.93467186095
3029,36989.93467186095
3030,36989.93467186095
3031,36989.93467186095
3032,36989.93467186095
3033,36989.93467186095
3034,36989.93467186095
3035,36989.93467186095
3036,36989.93467186095
3037,36989.93467186095
3038,36989.93467186095
3039,36989.93467186095
3040,36989.93467186095
3041,36989.93467186095
3042,36989.93467186095
3043,36989.93467186095
3044,36989.93467186095
3045,36989.93467186095
3046,36989.93467186095
3047,36989.93467186095
3048,36989.93467186095
3049,36989.93467186095
3050,36989.93467186095
3051,36989.93467186095
3052,36989.93467186095
3053,36989.93467186095
3054,36989.93467186095
3055,36989.93467186095
3056,36989.93467186095
3057,36989.93467186095
3058,36989.93467186095
3059,36989.93467186095
3060,36989.93467186095
3061,36989.93467186095
3062,36989.93467186095
3063,36989.93467186095
3064,36989.93467186095
3065,36989.93467186095
3066,36989.93467186095
3067,36989.93467186095
3068,36989.93467186095
3069,36989.93467186095
3070,36989.93467186095
3071,36989.93467186095
3072,36989.93467186095
3073,36989.93467186095
3074,36989.93467186095
3075,36989.93467186095
3076,36989.93467186095
3077,36989.93467186095
3078,36989.93467186095
3079,36989.93467186095
3080,36989.93467186095
3081,36989.93467186095
3082,36989.93467186095
3083,36989.93467186095
3084,36989.93467186095
3085,36989.93467186095
3086,36989.93467186095
3087,36989.93467186095
3088,36989.93467186095
3089,36989.93467186095
3090,36989.93467186095
3091,36989.93467186095
3092,36989.93467186095
3093,36989.93467186095
3094,36989.93467186095
3095,36989.93467186095
3096,36989.93467186095
3097,36989.93467186095
3098,36989.93467186095
3099,36989.93467186095
3100,36989.93467186095
3101,36989.93467186095
3102,36989.93467186095
3103,36989.93467186095
3104,36989.93467186095
3105,36989.93467186095
3106,36989.93467186095
3107,36989.93467186095
3108,36989.93467186095
3109,36989.93467186095
3110,36989.93467186095
3111,36989.93467186095
3112,36989.93467186095
3113,36989.93467186095
3114,36989.93467186095
3115,36989.93467186095
3116,36989.93467186095
3117,36989.93467186095
3118,36989.93467186095
3119,36989.93467186095
3120,36989.93467186095
3121,36989.93467186095
3122,36989.93467186095
3123,36989.93467186095
3124,36989.93467186095
3125,36989.93467186095
3126,36989.93467186095
3127,36989.93467186095
3128,36989.93467186095
3129,36989.93467186095
3130,36989.93467186095
3131,36989.93467186095
3132,36989.93467186095
3133,36989.93467186095
3134,36989.93467186095
3135,36989.93467186095
3136,36989.93467186095
3137,36989.93467186095
3138,36989.93467186095
3139,36989.93467186095
3140,36989.93467186095
3141,36989.93467186095
3142,36989.93467186095
3143,36989.93467186095
3144,36989.93467186095
3145,36989.93467186095
3146,36989.93467186095
3147,36989.93467186095
3148,36989.93467186095
3149,36989.93467186095
3150,36989.93467186095
3151,36989.93467186095
3152,36989.93467186095
3153,36989.93467186095
3154,36989.93467186095
3155,36989.93467186095
3156,36989.93467186095
3157,36989.93467186095
3158,36989.93467186095
3159,36989.93467186095
3160,36989.93467186095
3161,36989.93467186095
3162,36989.93467186095
3163,36989.93467186095
3164,36989.93467186095
3165,36989.93467186095
3166,36989.93467186095
3167,36989.93467186095
3168,36989.93467186095
3169,36989.93467186095
3170,36989.93467186095
3171,36989.93467186095
3172,36989.93467186095
3173,36989.93467186095
3174,36989.93467186095
3175,36989.93467186095
3176,36989.93467186095
3177,36989.93467186095
3178,36989.93467186095
3179,36989.93467186095
3180,36989.93467186095
3181,36989.93467186095
3182,36989.93467186095
3183,36989.93467186095
3184,36989.93467186095
3185,36989.93467186095
3186,36989.93467186095
3187,36989.93467186095
3188,36989.93467186095
3189,36989.93467186095
3190,36989.93467186095
3191,36989.93467186095
3192,36989.93467186095
3193,36989.93467186095
3194,36989.93467186095
3195,36989.93467186095
3196,36989.93467186095
3197,36989.93467186095
3198,36989.93467186095
3199,36989.93467186095
3200,36989.93467186095
3201,36989.93467186095
3202,36989.93467186095
3203,36989.93467186095
3204,36989.93467186095
3205,36989.93467186095
3206,36989.93467186095
3207,36989.93467186095
3208,36989.93467186095
3209,36989.93467186095
3210,36989.93467186095
3211,36989.93467186095
3212,36989.93467186095
3213,36989.93467186095
3214,36989.93467186095
3215,36989.93467186095
3216,36989.93467186095
3217,36989.93467186095
3218,36989.93467186095
3219,36989.93467186095
3220,36989.93467186095
3221,36989.93467186095
3222,36989.93467186095
3223,36989.93467186095
3224,36989.93467186095
3225,36989.93467186095
3226,36989.93467186095
3227,36989.93467186095
3228,36989.93467186095
3229,36989.93467186095
3230,36989.93467186095
3231,36989.93467186095
3232,36989.93467186095
3233,36989.93467186095
3234,36989.93467186095
3235,36989.93467186095
3236,36989.93467186095
3237,36989.93467186095
3238,36989.93467186095
3239,36989.93467186095
3240,36989.93467186095
3241,36989.93467186095
3242,36989.93467186095
3243,36989.93467186095
3244,36989.93467186095
3245,36989.93467186095
3246,36989.93467186095
3247,36989.93467186095
3248,36989.93467186095
3249,36989.93467186095
3250,36989.93467186095
3251,36989.93467186095
3252,36989.93467186095
3253,36989.93467186095
3254,36989.93467186095
3255,36989.93467186095
3256,36989.93467186095
3257,36989.93467186095
3258,36989.93467186095
3259,36989.93467186095
3260,36989.93467186095
3261,36989.93467186095
3262,36989.93467186095
3263,36989.93467186095
3264,36989.93467186095
3265,36989.93467186095
3266,36989.93467186095
3267,36989.93467186095
3268,36989.93467186095
3269,36989.93467186095
3270,36989.93467186095
3271,36989.93467186095
3272,36989.93467186095
3273,36989.93467186095
3274,36989.93467186095
3275,36989.93467186095
3276,36989.93467186095
3277,36989.93467186095
3278,36989.93467186095
3279,36989.93467186095
3280,36989.93467186095
3281,36989.93467186095
3282,36989.93467186095
3283,36989.93467186095
3284,36989.93467186095
3285,36989.93467186095
3286,36989.93467186095
3287,36989.93467186095
3288,36989.93467186095
3289,36989.93467186095
3290,36989.93467186095
3291,36989.93467186095
3292,36989.93467186095
3293,36989.93467186095
3294,36989.93467186095
3295,36989.93467186095
3296,36989.93467186095
3297,36989.93467186095
3298,36989.93467186095
3299,36989.93467186095
3300,36989.93467186095
3301,36989.93467186095
3302,36989.93467186095
3303,36989.93467186095
3304,36989.93467186095
3305,36989.93467186095
3306,36989.93467186095
3307,36989.93467186095
3308,36989.93467186095
3309,36989.93467186095
3310,36989.93467186095
3311,36989.93467186095
3312,36989.93467186095
3313,36989.93467186095
3314,36989.93467186095
3315,36989.93467186095
3316,36989.93467186095
3317,36989.93467186095
3318,36989.93467186095
3319,36989.93467186095
3320,36989.93467186095
3321,36989.93467186095
3322,36989.93467186095
3323,36989.93467186095
3324,36989.93467186095
3325,36989.93467186095
3326,36989.93467186095
3327,36989.93467186095
3328,36989.93467186095
3329,36989.93467186095
3330,36989.93467186095
3331,36989.93467186095
3332,36989.93467186095
3333,36989.93467186095
3334,36989.93467186095
3335,36989.93467186095
3336,36989.93467186095
